day,rule,regime,hour,vc_inner
10,Exp-Decay,No-Charge,1,0.01823217331682898
10,Exp-Decay,No-Charge,2,0.016517931335203795
10,Exp-Decay,No-Charge,3,0.019010874873956935
10,Exp-Decay,No-Charge,4,0.01647810802559674
10,Exp-Decay,No-Charge,5,0.015165283221992528
10,Exp-Decay,No-Charge,6,0.07419513800059771
10,Exp-Decay,No-Charge,7,0.11179867935746894
10,Exp-Decay,No-Charge,8,0.2883186309556794
10,Exp-Decay,No-Charge,9,0.4095833435440957
10,Exp-Decay,No-Charge,10,0.3508693455300216
10,Exp-Decay,No-Charge,11,0.18483636399969564
10,Exp-Decay,No-Charge,12,0.09700915376138895
10,Exp-Decay,No-Charge,13,0.08775657392015085
10,Exp-Decay,No-Charge,14,0.08111095529493154
10,Exp-Decay,No-Charge,15,0.13823040297883946
10,Exp-Decay,No-Charge,16,0.13797834469926845
10,Exp-Decay,No-Charge,17,0.14534395876623243
10,Exp-Decay,No-Charge,18,0.16881187086219765
10,Exp-Decay,No-Charge,19,0.14182407999400115
10,Exp-Decay,No-Charge,20,0.07446586166283359
10,Exp-Decay,No-Charge,21,0.047254569265284256
10,Exp-Decay,No-Charge,22,0.01745874359288316
10,Exp-Decay,No-Charge,23,0.023776232654161077
11,Exp-Decay,No-Charge,0,0.024836322707094512
11,Exp-Decay,No-Charge,1,0.04212145181301455
11,Exp-Decay,No-Charge,2,0.025490397550253577
11,Exp-Decay,No-Charge,3,0.014765553036681834
11,Exp-Decay,No-Charge,4,0.014973137475082776
11,Exp-Decay,No-Charge,5,0.013038704803515672
11,Exp-Decay,No-Charge,6,0.06183816448519429
11,Exp-Decay,No-Charge,7,0.17464225656873622
11,Exp-Decay,No-Charge,8,0.2659437985018987
11,Exp-Decay,No-Charge,9,0.35642381582457977
11,Exp-Decay,No-Charge,10,0.2658524009403447
11,Exp-Decay,No-Charge,11,0.15992591906900788
11,Exp-Decay,No-Charge,12,0.12486703658553165
11,Exp-Decay,No-Charge,13,0.13576401977517505
11,Exp-Decay,No-Charge,14,0.11272109796643635
11,Exp-Decay,No-Charge,15,0.11865984765998633
11,Exp-Decay,No-Charge,16,0.11403612945859408
11,Exp-Decay,No-Charge,17,0.13894045676719982
11,Exp-Decay,No-Charge,18,0.1272281711681712
11,Exp-Decay,No-Charge,19,0.11130418730220452
11,Exp-Decay,No-Charge,20,0.06652421264924216
