day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west
7,El Farol,No-Charge,7,0.05650383331503602,0.13570030648358555,0.04695337117052653,0.9044927424156257,1.6389691950272942,1.8455895286778294,2.2847927606616913,47.116551719616616,73.04145951845686,70.39307743681952,69.05688389257553
7,El Farol,No-Charge,8,0.09620319876638432,0.3238249889688453,0.0830515092263329,1.5461091850451563,2.610878133036727,3.288136400173912,3.2517631947612937,89.74318038815544,88.28207822630289,89.54238584898857,80.77687371923541
7,El Farol,No-Charge,9,0.10418428809978714,0.5705815317373862,0.07176633332283827,1.8026528870804082,3.361952773296073,3.9607361559317127,3.835511084643018,92.83829248091034,93.51620856065284,91.77589982687059,85.58077925235042
7,El Farol,No-Charge,10,0.07341599831573636,0.6014334122154107,0.055111645182617935,1.6099362218606317,2.9830732273827567,3.7417303291509856,3.7517616918411933,90.10755657369208,91.9992654033518,90.15068521726823,83.51404127116872
7,El Farol,No-Charge,11,0.043758156042921395,0.5152923451240329,0.024546720373603996,1.278298177040122,2.446584455277726,2.7426019382187112,3.4063935148869455,76.2535517549742,86.6367016994948,84.90168540226445,78.2351259922668
7,El Farol,No-Charge,12,0.03377165594046348,0.39187831645002424,0.022486229816862793,1.0290664031143875,2.0103837091553416,1.9823897710604785,2.965757265270452,54.374254166411674,79.9769800709878,76.13449593869876,70.70557608016135
7,El Farol,No-Charge,13,0.031964410030365945,0.3376286533411377,0.024244024628152804,1.0022038343459978,1.8130848124495427,1.6869624207344083,2.85412794337783,46.27005619692068,73.73377178153866,67.37216952445819,73.96190697103341
7,El Farol,No-Charge,14,0.03347862147548382,0.23917782656752318,0.02203002270604626,0.9894249276426018,1.8427831147645963,1.7321029052582264,2.876801571353729,45.70448317738018,75.48278448440557,72.24331620195521,67.6764741360386
7,El Farol,No-Charge,15,0.04581310764715837,0.16338861529704368,0.02629540375608504,1.0204463131335197,1.931015520785113,1.6918374775471818,3.135475219651581,45.49253505188534,75.08841772689,68.76693726568965,67.21990337156569
7,El Farol,No-Charge,16,0.053592274300446524,0.14804558949291918,0.0354917789228062,1.146473193907681,2.1564474908319795,2.083925866010053,3.1052076222565175,63.06723655490496,79.99399034662513,78.20043528724797,75.03151292346178
7,El Farol,No-Charge,17,0.07509873911494122,0.2449663980292783,0.04709920335073812,1.4202069689651895,2.5740447200096965,2.854066158913292,3.602981768629529,88.4014261315714,85.25362233792218,86.68518628108394,78.46075803039497
7,El Farol,No-Charge,18,0.05417833224518702,0.34878985094416187,0.051916183243134614,1.524374084998901,2.7182260394215985,3.067109226803762,3.882395775070678,86.99860336865373,88.12558665834212,87.78206906169653,80.78329514546286
7,El Farol,No-Charge,19,0.03758597147627731,0.3276631873031666,0.029710122552037664,1.3482762139628757,2.4154403608778674,2.6428416295012016,3.5561005723639734,81.41599682938929,82.63250009703562,85.46647807603445,76.9544409847288
7,El Farol,No-Charge,20,0.023585306409734986,0.21713551454466648,0.017388882354924855,0.9924551824763596,1.8578666305805094,1.9826419273415719,2.677864080700303,64.59327222623554,76.61899113526309,81.55953805204955,68.53919912887052
