link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_824,,peripheral,arterial,West,1.54182191956829,2.9809116133674025,F,20.69081771812107,78.60282193635975,20.747160974250612,78.11532684880811
l_1466,,inner,arterial,CBD,4,2.4736922937493313,F,54.601457003357595,57.956488700539424,55.00893571652691,57.795244242644074
l_2012,,boundary,arterial,West,0.5933544303797469,2.562779313818411,F,59.6653422868612,69.64693644363454,60.385120072702094,69.7688333866943
l_901,,peripheral,arterial,West,0.6732873253661,3.107374856034945,F,28.666384370596415,67.64707834467366,29.051701669472546,67.31573675116461
l_902,,peripheral,arterial,West,1.446480231436837,1.8867860184471879,F,25.445297927192893,77.00279068981494,25.67302331002008,77.56619041915954
l_464,,peripheral,arterial,West,0.7171029042667623,1.0678384872382753,F,34.01323055681095,5.794481414044781,34.320858529040066,4.788884331062761
l_839,,peripheral,arterial,East,0.5629574028898481,1.4708668482114553,F,116.80502461872207,21.859174218520465,117.19264731088153,21.662747971149678
l_2157,SH16,peripheral,motorway,MWY,0.21176470588235297,0.8639530185366656,D,84.28773435652593,43.245213502604585,84.55624162921892,43.566620758211755
l_442,,peripheral,arterial,East,1.8697413524462447,1.9533940117454123,F,119.1538986518475,61.409599787911716,119.94698244307746,60.800198697541475
l_933,,peripheral,arterial,East,2.32543117369679,1.5950143085128738,F,112.40345479646213,35.26553051157771,113.33141003675074,33.73472308894424
l_1388,,boundary,arterial,East,1.902497027348395,3.1453544756577876,F,77.52242411359285,73.47993121316404,77.83340157369706,73.34168527816092
l_715,,inner,arterial,CBD,3.7803213273128216,3.650935745978412,F,81.80594585524118,48.0205643556404,82.0243621759627,47.72151396091775
l_530,,peripheral,arterial,East,1.5088645794039983,1.1804189631072373,F,78.74426645536876,30.268956217343014,79.13293886946906,30.126637432378583
l_953,,peripheral,arterial,East,0.43917435221783047,0.9658128635623217,E,94.74427131458471,12.729508385691016,95.54527076006492,12.552472957554883
l_699,,peripheral,arterial,West,0.6732873253661,1.1666398045964346,F,15.604851378302122,72.74956852759031,16.56321227752726,72.84025424133975
l_1182,,peripheral,arterial,West,0,0,A,59.36133610429514,47.24764500246948,60.005554820942166,47.992536583867455
l_2287,SH1S,boundary,motorway,MWY,0.06315789473684211,0.07200349681311231,A,56.01580535552358,32.03922279882344,57.85573411285551,32.54686605699819
