day,rule,regime,hour,vc_inner,vc_boundary,vc_peripheral,vcf_mwy,vcf_cbd,vcf_east,vcf_west,ef_mwy,ef_cbd,ef_east,ef_west,model_version
4,El Farol,No-Charge,19,0.04147787384563343,0.04718100644895422,0.02795847893418135,1.1082927293949003,2.800656236272674,3.045697519386673,2.5266029528951335,70.04160064028665,92.37592108603637,95.62796112335123,87.89115890111748,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,20,0.025010808690563168,0.028934333315454554,0.016011882642609575,0.8054362737210822,2.139335438470873,2.2951276264107747,1.8458324444103824,29.17275164393844,85.11492145162408,91.08019949731758,83.19510477312583,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,21,0.01451040861511247,0.022148485009589467,0.010992873022949013,0.5435247623946731,1.3919194860145152,1.552203900872666,1.2570375916698724,9.776947953537599,73.18216787760065,79.77922323618907,72.04017416868726,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,22,0.00924889477557655,0.0075739752124034864,0.006399094314811824,0.3312789019471634,0.9194987321579614,1.00248794755154,0.8945978896354569,2.5004202871198675,50.91594846639464,53.8035002363774,56.097133120610025,v3-2026-07-30-trip-suppression-fix
4,El Farol,No-Charge,23,0.003911665357734335,0.00650908284591803,0.0048279441563442394,0.21969055276808522,0.5527298799742589,0.6291985704621396,0.5738320549125913,0.5604653697480875,17.69079451665597,24.63365628280988,13.974533757932717,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,0,0.007856041671392281,0.005662812411730225,0.005086731838048861,0.2049699675455317,0.5856103961562937,0.5553618524045972,0.55238021165952,0.4365071617322307,15.429077562534639,19.883650624790842,11.890959631208073,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,1,0.009344916108529812,0.00857375474491435,0.007834417401126127,0.20454632052759214,0.5501156047439921,0.5873171143786416,0.5120564255698175,0.21486708347917996,15.265745268226325,20.511287683611407,11.068669868891881,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,2,0.010069101741395251,0.010376756581608611,0.005802514556188728,0.18262179467515088,0.5313376917164657,0.5341123523202875,0.4637926041889931,0,15.044297556201611,16.816028040071913,8.992025679950423,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,3,0.004167662562776965,0.011441209008466633,0.005913524111917748,0.17607098939801893,0.560924596183741,0.5513731987004827,0.4459028615405044,0,18.140265749985392,19.41697454708667,9.297476310421422,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,4,0.007907047145199768,0.01081397929674282,0.005570152450493967,0.1923322921768622,0.5230981811040043,0.5424759855193874,0.4416592242104895,0,15.202614303744479,17.51052029192159,8.705659272198043,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,5,0.00954777686671716,0.010040408205251589,0.004196886338909318,0.06098590755432751,0.20851476931367455,0.1877284326267723,0.16374114342241944,0,3.317979954052173,1.691967024507847,3.1185135996537885,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,6,0.026119607591308283,0.04529397190262912,0.01923355106012921,0.31705420721646754,1.071631522086809,0.9179432181950513,0.8650522316418136,3.13539869282872,51.495059701850586,45.883099278219134,32.103749171066546,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,7,0.07492620987903396,0.09287934715693705,0.031906652552870486,0.7245969547740815,2.4010401061328888,2.088781701488757,1.9268625088631737,21.25004277329668,85.95525284036482,88.86570264751629,74.26060962326457,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,8,0.11627793946504843,0.20245906444356696,0.06442815659800183,1.231152790612821,3.69503946694003,3.4427140439160886,3.1356957133016907,75.72112648567003,91.50752725802585,95.43984825060322,88.55850750360088,v3-2026-07-30-trip-suppression-fix
5,El Farol,No-Charge,9,0.12615880933985407,0.3148830620607194,0.08933718548413229,1.5733510586888941,4.655853170414736,4.919392354947283,4.234516125627456,89.44666616197885,96.33939988194712,97.55881386183326,94.10717803323641,v3-2026-07-30-trip-suppression-fix
