link_id,sh,position,class,group,vc_peak,vcf_peak,los_peak,x1,y1,x2,y2
l_2570,,peripheral,arterial,West,0.6384110657918071,5.187316953287395,F,46.89819113940197,33.4980383181697,47.410021244273395,33.38635763115281
l_1923,,inner,arterial,CBD,1.4070194637692488,6.401541371853975,F,68.32163841459146,41.946773873519945,68.5415262542454,42.835461968696364
l_2291,SH1N,boundary,motorway,MWY,0.26666666666666666,2.221752000645337,F,54.70977198784677,50.84656411511451,55.196227636265796,50.10791671258873
l_622,,inner,arterial,CBD,1.1047689191677408,4.063088868624408,F,52.99486639803911,84.09342026471842,53.20093694328608,84.65719116161277
l_940,,peripheral,arterial,West,0.2729630135116692,2.141222557306909,F,21.090033019984215,14.678683603041085,21.440673770187722,14.834454166452952
l_480,,peripheral,arterial,East,0.832523935063133,1.8641351232356815,F,93.13279881840661,52.326464706958575,93.38708122474172,51.97040110126382
l_439,,peripheral,arterial,East,0.6587615283267457,5.9414343355083,F,82.35402035513721,16.256458635031414,82.6132830183785,16.17058010033916
l_800,,peripheral,arterial,West,5.785920925747348,3.551114748322697,F,26.537383242184763,84.41507822347306,27.363925558451466,83.2378907499631
l_1319,,boundary,arterial,East,4.756242568370987,4.610300053235377,F,78.691192060888,73.188074916488,79.6613271912913,72.7377239308592
l_2590,,inner,arterial,CBD,0.39489272081084636,1.6326308561039748,F,85.37493950857717,75.0064425633978,86.13030614591256,74.69414848581485
l_601,,peripheral,arterial,West,0.34657039711191334,3.6241059410567193,F,59.5953458922492,23.378997225514432,59.91981909132407,23.29194827770564
l_718,,boundary,arterial,West,43.803056027164686,14.425474049569095,F,55.07493113486969,39.97524862667511,56.50199752388697,40.732792805068556
l_1316,,peripheral,arterial,East,6.658739595719382,5.9733502832575525,F,77.52242411359285,73.47993121316404,78.60074489497762,73.00056057133216
l_662,,peripheral,arterial,East,1.883386957545319,4.899153491970451,F,70.51056461021132,36.4479250457801,71.35164153001558,36.081063964939304
l_448,,peripheral,arterial,West,0.9079445145018916,6.485738275042519,F,34.756290988467164,65.37382884878303,36.047557714434184,64.64755526746256
l_973,,peripheral,arterial,East,0.9701412094427078,12.926210341915226,F,79.26963011395762,31.637598349774255,79.60262002906941,32.009813320113814
l_1597,,inner,arterial,CBD,0.7897854416216927,2.4441940433274127,F,99.71280601003023,68.25813010841078,103.2993358126966,67.02931881658287
l_1870,SH16,peripheral,motorway,MWY,0.2823529411764706,1.861774588737725,F,46.71461786604591,22.750719440385005,46.92062178451132,23.314496123849654
l_2008,,peripheral,arterial,East,0.43914220888531064,2.3808279613622916,F,69.29917065222463,68.55068808734492,69.39060559698635,68.79224067805009
l_2077,,peripheral,arterial,West,1.2490458677399208,0.8470671668636357,E,49.898340408449265,10.287200357257893,52.28329132929725,11.135286795681793
l_2093,,peripheral,arterial,West,1.54182191956829,10.88291274090028,F,19.89606651006187,85.10354362914642,19.910347990489626,85.88704028332418
l_339,,peripheral,arterial,East,0.6467608062951385,2.172836829705551,F,73.31923648138135,22.763618500378467,73.49056468457023,23.609380692674144
l_84,,boundary,arterial,West,1.9181585677749362,1.9439144022609678,F,60.365306313722996,55.715473433865334,60.64586369269479,55.60220742294849
l_874,,peripheral,arterial,West,0.718562874251497,6.978501660705015,F,54.30282958036696,64.17803438940116,54.73753808677626,64.17005208437376
l_80,,boundary,arterial,East,2.3720102787112074,3.4667021966183,F,65.5765602186425,35.32268875330685,65.77564147931554,35.76447704707274
l_557,,peripheral,arterial,West,0.2729630135116692,2.1696148503899626,F,23.411681397626165,15.636355432577187,23.69614807299709,15.739275869355476
l_2081,SH16,peripheral,motorway,MWY,0.35294117647058826,1.7618743111048285,F,68.6708940097613,29.83333245658449,70.63850562067732,29.256511888412117
l_1349,SH16,peripheral,motorway,MWY,0.2823529411764706,0.7514173357578046,D,9.847500602525066,10.856251210852385,13.446754249690338,10.358436791437382
l_1842,,peripheral,arterial,East,0.6990834239552587,3.4249136463416603,F,65.89089981224126,22.911738372471945,65.89837991321727,22.459408351024813
l_748,,peripheral,arterial,West,0.42560737719453806,5.981311411596829,F,31.684075645716092,51.943847527863355,31.806077940362346,51.48217446681754
l_3,,peripheral,arterial,West,0.6931407942238267,3.6704894809596693,F,55.91896071120116,24.419550473893427,57.627765842110215,23.955714238105273
l_381,,peripheral,arterial,East,0.7751437245655965,5.720920430724715,F,106.49109268072078,46.970172440998155,106.78377288492112,46.34310863502439
l_1,,peripheral,arterial,West,0.6384110657918071,6.1292327105767646,F,33.55506511881598,46.0720152319914,33.84449708141225,45.25594081754156
l_1727,,inner,arterial,CBD,2.1228918504540633,5.945179336056526,F,75.59518885069956,50.40786592647034,76.30744747190126,52.47575326682963
l_45,,peripheral,arterial,East,1.8697413524462447,5.4348813891147625,F,121.27267649330526,50.31605609538714,121.63151064679622,48.5796332799868
l_847,,peripheral,arterial,West,0.6732873253661,6.2409864462947535,F,22.42853837069074,72.54437032089976,22.685429373062288,72.32348419454668
