day,rule,regime,hour,vc_inner
12,Exp-Decay,tou,0,0.01177221373121632
12,Exp-Decay,tou,1,0.010886610856532582
12,Exp-Decay,tou,2,0.004101017624386964
12,Exp-Decay,tou,3,0.006580181055066825
12,Exp-Decay,tou,4,0.020566081180800257
12,Exp-Decay,tou,5,0.0061788474467012475
12,Exp-Decay,tou,6,0.021631088269369436
12,Exp-Decay,tou,7,0.04667394026537832
12,Exp-Decay,tou,8,0.06760297580756185
12,Exp-Decay,tou,9,0.07053091851080195
12,Exp-Decay,tou,10,0.03819424928693361
12,Exp-Decay,tou,11,0.02894201055811947
12,Exp-Decay,tou,12,0.01995959826070503
12,Exp-Decay,tou,13,0.023715789670405635
12,Exp-Decay,tou,14,0.018406755383064195
12,Exp-Decay,tou,15,0.02704969566307542
12,Exp-Decay,tou,16,0.024060590122871765
12,Exp-Decay,tou,17,0.04094915160290427
12,Exp-Decay,tou,18,0.026177257350531787
12,Exp-Decay,tou,19,0.030300886613459723
12,Exp-Decay,tou,20,0.018060545268602304
12,Exp-Decay,tou,21,0.011179031631682707
12,Exp-Decay,tou,22,0.00844782554096953
12,Exp-Decay,tou,23,0.009731542214522089
13,Exp-Decay,tou,0,0.0040329780120019944
13,Exp-Decay,tou,1,0.0030687771047961687
13,Exp-Decay,tou,2,0.0075155164541741825
13,Exp-Decay,tou,3,0.010073250662918556
13,Exp-Decay,tou,4,0.0026753199135978486
13,Exp-Decay,tou,5,0.0020050849997887937
13,Exp-Decay,tou,6,0.018636281034385718
13,Exp-Decay,tou,7,0.049958385257127244
13,Exp-Decay,tou,8,0.08366540378333959
13,Exp-Decay,tou,9,0.0709031466801864
13,Exp-Decay,tou,10,0.060536457179973885
13,Exp-Decay,tou,11,0.042571869172860016
13,Exp-Decay,tou,12,0.017838950160249386
13,Exp-Decay,tou,13,0.02701485412231941
13,Exp-Decay,tou,14,0.041989388068157
13,Exp-Decay,tou,15,0.022539389377148156
13,Exp-Decay,tou,16,0.027762058340633798
13,Exp-Decay,tou,17,0.0639279143181894
13,Exp-Decay,tou,18,0.036603302528304175
13,Exp-Decay,tou,19,0.02248307592584917
13,Exp-Decay,tou,20,0.019210541070587006
13,Exp-Decay,tou,21,0.005631082115795544
13,Exp-Decay,tou,22,0.004770790880568877
13,Exp-Decay,tou,23,0.010084190487955223
14,Exp-Decay,tou,0,0.006522516905832309
14,Exp-Decay,tou,1,0.0026694074487234095
14,Exp-Decay,tou,2,0.00133424118490069
14,Exp-Decay,tou,3,0.005370947032613349
14,Exp-Decay,tou,4,0.004384081221816681
14,Exp-Decay,tou,5,0.0015568125079904655
14,Exp-Decay,tou,6,0.011245314640174224
14,Exp-Decay,tou,7,0.040844804788010156
14,Exp-Decay,tou,8,0.06486452210506104
14,Exp-Decay,tou,9,0.08399005366867089
14,Exp-Decay,tou,10,0.04719562644474418
14,Exp-Decay,tou,11,0.028813923370961312
14,Exp-Decay,tou,12,0.035425173274197114
14,Exp-Decay,tou,13,0.03352527914272336
14,Exp-Decay,tou,14,0.024287251474843487
14,Exp-Decay,tou,15,0.0199064222753211
14,Exp-Decay,tou,16,0.023373349567951066
14,Exp-Decay,tou,17,0.029720597887369984
14,Exp-Decay,tou,18,0.02989357196676186
14,Exp-Decay,tou,19,0.02894998504245428
14,Exp-Decay,tou,20,0.011154194103513442
14,Exp-Decay,tou,21,0.011567840747225245
14,Exp-Decay,tou,22,0.002273748022062052
14,Exp-Decay,tou,23,0.0017874764917223689
